DATE,ESTR
02/09/2022,-0.083
05/09/2022,-0.087
06/09/2022,-0.085
07/09/2022,-0.076
08/09/2022,-0.086
09/09/2022,-0.085
12/09/2022,-0.086
13/09/2022,-0.083
14/09/2022,0.662
15/09/2022,0.66
16/09/2022,0.66
19/09/2022,0.657
20/09/2022,0.659
21/09/2022,0.661
22/09/2022,0.661
23/09/2022,0.662
26/09/2022,0.663
27/09/2022,0.662
28/09/2022,0.662
29/09/2022,0.661
30/09/2022,0.642
03/10/2022,0.656
04/10/2022,0.657
05/10/2022,0.652
06/10/2022,0.655
07/10/2022,0.656
10/10/2022,0.655
11/10/2022,0.657
12/10/2022,0.658
13/10/2022,0.658
14/10/2022,0.657
17/10/2022,0.658
18/10/2022,0.657
19/10/2022,0.656
20/10/2022,0.656
21/10/2022,0.657
24/10/2022,0.658
25/10/2022,0.656
26/10/2022,0.656
27/10/2022,0.657
28/10/2022,0.656
31/10/2022,0.648
01/11/2022,0.659
02/11/2022,1.403
03/11/2022,1.403
04/11/2022,1.401
07/11/2022,1.4
08/11/2022,1.4
09/11/2022,1.4
10/11/2022,1.402
11/11/2022,1.404
14/11/2022,1.401
15/11/2022,1.4
16/11/2022,1.401
17/11/2022,1.402
18/11/2022,1.403
21/11/2022,1.403
22/11/2022,1.404
23/11/2022,1.405
24/11/2022,1.405
25/11/2022,1.403
28/11/2022,1.403
29/11/2022,1.402
30/11/2022,1.391
01/12/2022,1.4
02/12/2022,1.4
05/12/2022,1.398
06/12/2022,1.406
07/12/2022,1.399
08/12/2022,1.4
09/12/2022,1.4
12/12/2022,1.4
13/12/2022,1.4
14/12/2022,1.402
15/12/2022,1.403
16/12/2022,1.402
19/12/2022,1.403
20/12/2022,1.403
21/12/2022,1.902
22/12/2022,1.904
23/12/2022,1.907
27/12/2022,1.906
28/12/2022,1.906
29/12/2022,1.905
30/12/2022,1.89
02/01/2023,1.906
03/01/2023,1.904
04/01/2023,1.904
05/01/2023,1.9
06/01/2023,1.898
09/01/2023,1.9
10/01/2023,1.9
11/01/2023,1.9
12/01/2023,1.9
13/01/2023,1.901
16/01/2023,1.902
17/01/2023,1.901
18/01/2023,1.902
19/01/2023,1.903
20/01/2023,1.903
23/01/2023,1.902
24/01/2023,1.904
25/01/2023,1.904
26/01/2023,1.904
27/01/2023,1.906
30/01/2023,1.904
31/01/2023,1.894
01/02/2023,1.901
02/02/2023,1.902
03/02/2023,1.898
06/02/2023,1.901
07/02/2023,1.902
08/02/2023,2.401
09/02/2023,2.401
10/02/2023,2.401
13/02/2023,2.4
14/02/2023,2.4
15/02/2023,2.405
16/02/2023,2.4
17/02/2023,2.398
20/02/2023,2.4
21/02/2023,2.398
22/02/2023,2.399
23/02/2023,2.399
24/02/2023,2.398
27/02/2023,2.398
28/02/2023,2.388
01/03/2023,2.398
02/03/2023,2.399
03/03/2023,2.4
06/03/2023,2.399
07/03/2023,2.398
08/03/2023,2.399
09/03/2023,2.401
10/03/2023,2.403
13/03/2023,2.401
14/03/2023,2.401
15/03/2023,2.4
16/03/2023,2.399
17/03/2023,2.402
20/03/2023,2.398
21/03/2023,2.399
22/03/2023,2.898
23/03/2023,2.899
24/03/2023,2.899
27/03/2023,2.898
28/03/2023,2.894
29/03/2023,2.894
30/03/2023,2.896
31/03/2023,2.884
03/04/2023,2.898
04/04/2023,2.898
05/04/2023,2.902
06/04/2023,2.903
11/04/2023,2.897
12/04/2023,2.898
13/04/2023,2.899
14/04/2023,2.896
17/04/2023,2.897
18/04/2023,2.901
19/04/2023,2.902
20/04/2023,2.904
21/04/2023,2.902
24/04/2023,2.905
25/04/2023,2.901
26/04/2023,2.9
27/04/2023,2.9
28/04/2023,2.894
02/05/2023,2.896
03/05/2023,2.896
04/05/2023,2.897
05/05/2023,2.898
08/05/2023,2.892
09/05/2023,2.894
10/05/2023,3.145
11/05/2023,3.145
12/05/2023,3.148
15/05/2023,3.145
16/05/2023,3.147
17/05/2023,3.151
18/05/2023,3.153
19/05/2023,3.151
22/05/2023,3.15
23/05/2023,3.157
24/05/2023,3.148
25/05/2023,3.148
26/05/2023,3.152
29/05/2023,3.147
30/05/2023,3.148
31/05/2023,3.144
01/06/2023,3.147
02/06/2023,3.148
05/06/2023,3.148
06/06/2023,3.145
07/06/2023,3.144
08/06/2023,3.146
09/06/2023,3.147
12/06/2023,3.147
13/06/2023,3.147
14/06/2023,3.15
15/06/2023,3.147
16/06/2023,3.144
19/06/2023,3.144
20/06/2023,3.144
21/06/2023,3.395
22/06/2023,3.397
23/06/2023,3.4
26/06/2023,3.4
27/06/2023,3.397
28/06/2023,3.4
29/06/2023,3.4
30/06/2023,3.4
03/07/2023,3.399
04/07/2023,3.401
05/07/2023,3.404
06/07/2023,3.406
07/07/2023,3.406
10/07/2023,3.402
11/07/2023,3.404
12/07/2023,3.404
13/07/2023,3.401
14/07/2023,3.402
17/07/2023,3.4
18/07/2023,3.399
19/07/2023,3.4
20/07/2023,3.403
21/07/2023,3.404
24/07/2023,3.405
25/07/2023,3.405
26/07/2023,3.402
27/07/2023,3.403
28/07/2023,3.404
31/07/2023,3.392
01/08/2023,3.404
02/08/2023,3.655
03/08/2023,3.653
04/08/2023,3.653
07/08/2023,3.653
08/08/2023,3.652
09/08/2023,3.649
10/08/2023,3.652
11/08/2023,3.653
14/08/2023,3.656
15/08/2023,3.657
16/08/2023,3.654
17/08/2023,3.654
18/08/2023,3.655
21/08/2023,3.654
22/08/2023,3.655
23/08/2023,3.652
24/08/2023,3.649
25/08/2023,3.652
28/08/2023,3.651
29/08/2023,3.652
30/08/2023,3.652
31/08/2023,3.646
01/09/2023,3.652
04/09/2023,3.652
05/09/2023,3.651
06/09/2023,3.652
07/09/2023,3.652
08/09/2023,3.653
11/09/2023,3.652
12/09/2023,3.654
13/09/2023,3.652
14/09/2023,3.653
15/09/2023,3.65
18/09/2023,3.648
19/09/2023,3.651
20/09/2023,3.901
21/09/2023,3.902
22/09/2023,3.905
25/09/2023,3.904
26/09/2023,3.904
27/09/2023,3.905
28/09/2023,3.906
29/09/2023,3.88
02/10/2023,3.899
03/10/2023,3.9
04/10/2023,3.901
05/10/2023,3.9
06/10/2023,3.899
09/10/2023,3.9
10/10/2023,3.899
11/10/2023,3.901
12/10/2023,3.901
13/10/2023,3.903
16/10/2023,3.902
17/10/2023,3.904
18/10/2023,3.903
19/10/2023,3.905
20/10/2023,3.905
23/10/2023,3.905
24/10/2023,3.904
25/10/2023,3.9
26/10/2023,3.901
27/10/2023,3.903
30/10/2023,3.899
31/10/2023,3.882
01/11/2023,3.9
02/11/2023,3.903
03/11/2023,3.902
06/11/2023,3.9
07/11/2023,3.902
08/11/2023,3.902
09/11/2023,3.902
10/11/2023,3.904
13/11/2023,3.903
14/11/2023,3.902
15/11/2023,3.899
16/11/2023,3.906
17/11/2023,3.902
20/11/2023,3.903
21/11/2023,3.901
22/11/2023,3.902
23/11/2023,3.902
24/11/2023,3.904
27/11/2023,3.903
28/11/2023,3.903
29/11/2023,3.902
30/11/2023,3.891
01/12/2023,3.904
04/12/2023,3.904
05/12/2023,3.905
06/12/2023,3.904
07/12/2023,3.903
08/12/2023,3.903
11/12/2023,3.902
12/12/2023,3.905
13/12/2023,3.905
14/12/2023,3.907
15/12/2023,3.904
18/12/2023,3.901
19/12/2023,3.901
20/12/2023,3.901
21/12/2023,3.899
22/12/2023,3.899
27/12/2023,3.9
28/12/2023,3.9
29/12/2023,3.882
02/01/2024,3.906
03/01/2024,3.904
04/01/2024,3.902
05/01/2024,3.905
08/01/2024,3.904
09/01/2024,3.904
10/01/2024,3.906
11/01/2024,3.905
12/01/2024,3.904
15/01/2024,3.902
16/01/2024,3.905
17/01/2024,3.904
18/01/2024,3.907
19/01/2024,3.904
22/01/2024,3.902
23/01/2024,3.902
24/01/2024,3.905
25/01/2024,3.905
26/01/2024,3.904
29/01/2024,3.907
30/01/2024,3.907
31/01/2024,3.894
01/02/2024,3.905
02/02/2024,3.906
05/02/2024,3.907
06/02/2024,3.908
07/02/2024,3.908
08/02/2024,3.908
09/02/2024,3.91
12/02/2024,3.909
13/02/2024,3.909
14/02/2024,3.911
15/02/2024,3.911
16/02/2024,3.909
19/02/2024,3.91
20/02/2024,3.911
21/02/2024,3.91
22/02/2024,3.909
23/02/2024,3.907
26/02/2024,3.904
27/02/2024,3.905
28/02/2024,3.906
29/02/2024,3.887
01/03/2024,3.904
04/03/2024,3.903
05/03/2024,3.911
06/03/2024,3.905
07/03/2024,3.908
08/03/2024,3.907
11/03/2024,3.904
12/03/2024,3.905
13/03/2024,3.907
14/03/2024,3.908
15/03/2024,3.909
18/03/2024,3.909
19/03/2024,3.908
20/03/2024,3.908
21/03/2024,3.907
22/03/2024,3.909
25/03/2024,3.909
26/03/2024,3.906
27/03/2024,3.906
28/03/2024,3.899
02/04/2024,3.906
03/04/2024,3.911
04/04/2024,3.912
05/04/2024,3.907
08/04/2024,3.908
09/04/2024,3.909
10/04/2024,3.907
11/04/2024,3.907
12/04/2024,3.91
15/04/2024,3.907
16/04/2024,3.911
17/04/2024,3.908
18/04/2024,3.909
19/04/2024,3.91
22/04/2024,3.91
23/04/2024,3.908
24/04/2024,3.911
25/04/2024,3.909
26/04/2024,3.907
29/04/2024,3.906
30/04/2024,3.889
02/05/2024,3.91
03/05/2024,3.908
06/05/2024,3.909
07/05/2024,3.906
08/05/2024,3.905
09/05/2024,3.901
10/05/2024,3.906
13/05/2024,3.907
14/05/2024,3.907
15/05/2024,3.908
16/05/2024,3.904
17/05/2024,3.901
20/05/2024,3.904
21/05/2024,3.912
22/05/2024,3.91
23/05/2024,3.912
24/05/2024,3.91
27/05/2024,3.911
28/05/2024,3.909
29/05/2024,3.909
30/05/2024,3.91
31/05/2024,3.892
03/06/2024,3.913
04/06/2024,3.911
05/06/2024,3.913
06/06/2024,3.911
07/06/2024,3.912
10/06/2024,3.912
11/06/2024,3.909
12/06/2024,3.662
13/06/2024,3.661
14/06/2024,3.662
17/06/2024,3.662
18/06/2024,3.666
19/06/2024,3.663
20/06/2024,3.663
21/06/2024,3.664
24/06/2024,3.663
25/06/2024,3.663
26/06/2024,3.661
27/06/2024,3.662
28/06/2024,3.656
01/07/2024,3.665
02/07/2024,3.662
03/07/2024,3.663
04/07/2024,3.663
05/07/2024,3.663
08/07/2024,3.662
09/07/2024,3.662
10/07/2024,3.663
11/07/2024,3.662
12/07/2024,3.661
15/07/2024,3.661
16/07/2024,3.662
17/07/2024,3.662
18/07/2024,3.663
19/07/2024,3.663
22/07/2024,3.664
23/07/2024,3.665
24/07/2024,3.665
25/07/2024,3.665
26/07/2024,3.663
29/07/2024,3.663
30/07/2024,3.665
31/07/2024,3.653
01/08/2024,3.664
02/08/2024,3.664
05/08/2024,3.664
06/08/2024,3.663
07/08/2024,3.663
08/08/2024,3.665
09/08/2024,3.663
12/08/2024,3.664
13/08/2024,3.664
14/08/2024,3.662
15/08/2024,3.662
16/08/2024,3.664
19/08/2024,3.664
20/08/2024,3.664
21/08/2024,3.663
22/08/2024,3.664
23/08/2024,3.664
26/08/2024,3.665
27/08/2024,3.665
28/08/2024,3.666
29/08/2024,3.664
30/08/2024,3.654
02/09/2024,3.664
03/09/2024,3.663
04/09/2024,3.663
05/09/2024,3.662
06/09/2024,3.663
09/09/2024,3.663
10/09/2024,3.664
11/09/2024,3.664
12/09/2024,3.664
13/09/2024,3.663
16/09/2024,3.662
17/09/2024,3.665
18/09/2024,3.416
19/09/2024,3.414
20/09/2024,3.412
23/09/2024,3.414
24/09/2024,3.415
25/09/2024,3.416
26/09/2024,3.415
27/09/2024,3.415
30/09/2024,3.41
01/10/2024,3.416
02/10/2024,3.41
03/10/2024,3.407
04/10/2024,3.414
07/10/2024,3.413
08/10/2024,3.414
09/10/2024,3.415
10/10/2024,3.414
11/10/2024,3.413
14/10/2024,3.413
15/10/2024,3.413
16/10/2024,3.414
17/10/2024,3.415
18/10/2024,3.415
21/10/2024,3.415
22/10/2024,3.416
23/10/2024,3.166
24/10/2024,3.166
25/10/2024,3.166
28/10/2024,3.164
29/10/2024,3.164
30/10/2024,3.165
31/10/2024,3.155
01/11/2024,3.163
04/11/2024,3.163
05/11/2024,3.163
06/11/2024,3.162
07/11/2024,3.163
08/11/2024,3.163
11/11/2024,3.162
12/11/2024,3.163
13/11/2024,3.164
14/11/2024,3.165
15/11/2024,3.165
18/11/2024,3.165
19/11/2024,3.166
20/11/2024,3.167
21/11/2024,3.167
22/11/2024,3.168
25/11/2024,3.167
26/11/2024,3.165
27/11/2024,3.165
28/11/2024,3.164
29/11/2024,3.163
02/12/2024,3.165
03/12/2024,3.164
04/12/2024,3.165
05/12/2024,3.165
06/12/2024,3.165
09/12/2024,3.164
10/12/2024,3.163
11/12/2024,3.164
12/12/2024,3.164
13/12/2024,3.167
16/12/2024,3.165
17/12/2024,3.164
18/12/2024,2.917
19/12/2024,2.919
20/12/2024,2.916
23/12/2024,2.911
24/12/2024,2.909
27/12/2024,2.916
30/12/2024,2.915
31/12/2024,2.905
02/01/2025,2.92
03/01/2025,2.919
06/01/2025,2.917
07/01/2025,2.918
08/01/2025,2.917
09/01/2025,2.92
10/01/2025,2.917
13/01/2025,2.918
14/01/2025,2.919
15/01/2025,2.92
16/01/2025,2.92
17/01/2025,2.92
20/01/2025,2.919
21/01/2025,2.921
22/01/2025,2.92
23/01/2025,2.922
24/01/2025,2.921
27/01/2025,2.921
28/01/2025,2.921
29/01/2025,2.923
30/01/2025,2.923
31/01/2025,2.912
03/02/2025,2.918
04/02/2025,2.917
05/02/2025,2.666
06/02/2025,2.669
07/02/2025,2.665
10/02/2025,2.664
11/02/2025,2.666
12/02/2025,2.665
13/02/2025,2.667
14/02/2025,2.666
17/02/2025,2.665
18/02/2025,2.666
19/02/2025,2.665
20/02/2025,2.667
21/02/2025,2.666
24/02/2025,2.666
25/02/2025,2.666
26/02/2025,2.665
27/02/2025,2.666
28/02/2025,2.658
03/03/2025,2.663
04/03/2025,2.664
05/03/2025,2.664
06/03/2025,2.666
07/03/2025,2.665
10/03/2025,2.663
11/03/2025,2.663
12/03/2025,2.412
13/03/2025,2.413
14/03/2025,2.417
17/03/2025,2.417
18/03/2025,2.417
19/03/2025,2.416
20/03/2025,2.417
21/03/2025,2.417
24/03/2025,2.418
25/03/2025,2.418
26/03/2025,2.417
27/03/2025,2.417
28/03/2025,2.417
31/03/2025,2.415
01/04/2025,2.42
02/04/2025,2.417
03/04/2025,2.416
04/04/2025,2.415
07/04/2025,2.414
08/04/2025,2.415
09/04/2025,2.415
10/04/2025,2.416
11/04/2025,2.416
14/04/2025,2.417
15/04/2025,2.416
16/04/2025,2.418
17/04/2025,2.417
22/04/2025,2.417
23/04/2025,2.167
24/04/2025,2.169
25/04/2025,2.167
28/04/2025,2.167
29/04/2025,2.167
30/04/2025,2.156
02/05/2025,2.168
05/05/2025,2.167
06/05/2025,2.167
07/05/2025,2.169
08/05/2025,2.171
09/05/2025,2.169
12/05/2025,2.17
13/05/2025,2.172
14/05/2025,2.172
15/05/2025,2.172
16/05/2025,2.17
19/05/2025,2.171
20/05/2025,2.172
21/05/2025,2.169
22/05/2025,2.173
23/05/2025,2.17
26/05/2025,2.168
27/05/2025,2.172
28/05/2025,2.167
29/05/2025,2.161
30/05/2025,2.161
02/06/2025,2.172
03/06/2025,2.172
04/06/2025,2.173
05/06/2025,2.174
06/06/2025,2.173
09/06/2025,2.17
10/06/2025,2.174
11/06/2025,1.924
12/06/2025,1.923
13/06/2025,1.925
16/06/2025,1.924
17/06/2025,1.924
18/06/2025,1.922
19/06/2025,1.917
20/06/2025,1.923
23/06/2025,1.925
24/06/2025,1.926
25/06/2025,1.925
26/06/2025,1.929
27/06/2025,1.928
30/06/2025,1.921
01/07/2025,1.921
02/07/2025,1.923
03/07/2025,1.922
04/07/2025,1.92
07/07/2025,1.92
08/07/2025,1.919
09/07/2025,1.919
10/07/2025,1.921
11/07/2025,1.923
14/07/2025,1.923
15/07/2025,1.922
16/07/2025,1.923
17/07/2025,1.925
18/07/2025,1.923
21/07/2025,1.924
22/07/2025,1.923
23/07/2025,1.924
24/07/2025,1.924
25/07/2025,1.925
28/07/2025,1.923
29/07/2025,1.923
30/07/2025,1.924
31/07/2025,1.919
01/08/2025,1.927
04/08/2025,1.925
05/08/2025,1.924
06/08/2025,1.922
07/08/2025,1.923
08/08/2025,1.922
11/08/2025,1.918
12/08/2025,1.922
13/08/2025,1.923
14/08/2025,1.926
15/08/2025,1.924
18/08/2025,1.924
19/08/2025,1.925
20/08/2025,1.926
21/08/2025,1.926
22/08/2025,1.926
25/08/2025,1.925
26/08/2025,1.926
27/08/2025,1.925
28/08/2025,1.925
29/08/2025,1.92
01/09/2025,1.925
02/09/2025,1.922
03/09/2025,1.923
04/09/2025,1.925
05/09/2025,1.923
08/09/2025,1.922
09/09/2025,1.923
10/09/2025,1.922
11/09/2025,1.925
12/09/2025,1.925
15/09/2025,1.926
16/09/2025,1.926
17/09/2025,1.927
18/09/2025,1.926
19/09/2025,1.925
22/09/2025,1.925
23/09/2025,1.927
24/09/2025,1.928
25/09/2025,1.927
26/09/2025,1.926
29/09/2025,1.926
30/09/2025,1.916
01/10/2025,1.927
02/10/2025,1.923
03/10/2025,1.921
06/10/2025,1.925
07/10/2025,1.926
08/10/2025,1.924
09/10/2025,1.927
10/10/2025,1.926
13/10/2025,1.926
